,Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x2.1,x13,x14,x15,x16,x17,y,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
876,876.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,1.351339,-0.05005,1.0,876,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-6.656595712214847,-4.054016937514305,2
877,877.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-7.457389,-4.95491,1.0,877,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,-0.2502479591058213,-1.2512397955291066,2
878,878.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,1.151141,-0.150149,1.0,878,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-6.756694895857176,-4.054016937514305,2
879,879.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-7.557488,-5.055009,1.0,879,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,-0.0500495918211642,-1.2512397955291066,2
880,880.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,0.850843,-0.450446,1.0,880,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-6.956893263141833,-4.154116121156634,2
881,881.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-7.757687,-5.155108,1.0,881,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,0.1501487754634928,-1.5515373464560922,2
882,882.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,0.550546,-0.650645,1.0,882,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-7.357289997711147,-4.45441367208362,2
883,883.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-7.457389,-4.754711,1.0,883,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,-0.0500495918211642,-1.7517357137407492,2
884,884.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,0.450446,-0.650645,1.0,884,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-7.357289997711147,-4.254215304798962,2
885,885.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-7.457389,-5.155108,1.0,885,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,0.4504463263904784,-1.5515373464560922,2
886,886.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,0.450446,-0.750744,1.0,886,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-7.357289997711147,-4.554512855725948,2
887,887.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-7.35729,-4.95491,1.0,887,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,0.750743877317464,-1.5515373464560922,2
888,888.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,0.150149,-1.051041,1.0,888,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-7.457389181353475,-4.754711223010605,2
889,889.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-7.257191,-4.554513,1.0,889,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,1.1511406118867782,-1.1511406118867782,2
890,890.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,-0.05005,-0.950942,1.0,890,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-7.757686732280461,-4.754711223010605,2
891,891.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-6.956893,-4.95491,1.0,891,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,1.3513389791714352,-1.1511406118867782,2
892,892.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,0.05005,-1.051041,1.0,892,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-7.957885099565118,-4.754711223010605,2
893,893.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-7.056992,-4.754711,1.0,893,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,1.8518348973830776,-0.8508430609597926,2
894,894.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,-0.350347,-0.850843,1.0,894,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-7.957885099565118,-4.954909590295262,2
895,895.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-6.856794,-4.554513,1.0,895,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,2.052033264667735,-0.6506446936751354,2
896,896.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,-0.250248,-0.950942,1.0,896,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.057984283207446,-5.15510795757992,2
897,897.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-6.656596,-4.454414,1.0,897,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,2.5525291828793777,-0.6506446936751354,2
898,898.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,-0.350347,-1.151141,1.0,898,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.358281834134432,-4.954909590295262,2
899,899.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-6.956893,-4.354314,1.0,899,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,2.952925917448692,-0.3503471427481499,2
900,900.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,-0.650645,-1.151141,1.0,900,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.758678568703747,-5.255207141222248,2
901,901.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-6.656596,-4.554513,1.0,901,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,3.3533226520180057,-0.3503471427481499,2
902,902.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,-0.750744,-1.25124,1.0,902,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.758678568703747,-5.355306324864577,2
903,903.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-6.556497,-4.354314,1.0,903,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,3.3533226520180057,-0.0500495918211642,2
904,904.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,-0.650645,-1.151141,1.0,904,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-9.058976119630731,-5.15510795757992,2
905,905.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-6.356298,-4.254215,1.0,905,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,3.853818570229648,0.0500495918211642,2
906,906.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,-0.750744,-1.151141,1.0,906,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-9.058976119630731,-5.355306324864577,2
907,907.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-6.456397,-4.154116,1.0,907,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,4.154116121156634,0.0500495918211642,2
908,908.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,-0.850843,-1.451438,1.0,908,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-9.058976119630731,-5.555504692149234,2
909,909.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-6.456397,-4.154116,1.0,909,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,4.054016937514305,0.5505455100328069,2
910,910.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,-0.750744,-1.451438,1.0,910,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-9.15907530327306,-5.655603875791562,2
911,911.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-6.256199,-3.953918,1.0,911,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,4.45441367208362,0.5505455100328069,2
912,912.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,-1.051041,-1.551537,1.0,912,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-9.058976119630731,-5.655603875791562,2
913,913.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-6.556497,-3.953918,1.0,913,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,4.254215304798962,0.750743877317464,2
914,914.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,-0.950942,-1.351339,1.0,914,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-9.25917448691539,-6.056000610360877,2
915,915.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-6.256199,-3.853819,1.0,915,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,4.45441367208362,0.8508430609597926,2
916,916.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,-1.051041,-1.751736,1.0,916,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-9.25917448691539,-6.056000610360877,2
917,917.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-6.1561,-3.953918,1.0,917,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,4.554512855725948,0.8508430609597926,2
918,918.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,-1.151141,-1.551537,1.0,918,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-9.25917448691539,-6.156099794003205,2
919,919.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-6.256199,-3.65362,1.0,919,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,4.554512855725948,0.9509422446021212,2
920,920.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,-1.551537,-1.851835,1.0,920,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-9.25917448691539,-5.855802243076219,2
921,921.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-6.256199,-3.853819,1.0,921,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,4.554512855725948,1.1511406118867782,2
922,922.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,-1.25124,-1.751736,1.0,922,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-9.15907530327306,-6.156099794003205,2
923,923.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-5.955901,-3.65362,1.0,923,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,4.654612039368277,1.2512397955291066,2
924,924.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,-1.351339,-1.551537,1.0,924,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-9.15907530327306,-6.356298161287862,2
925,925.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-6.1561,-3.65362,1.0,925,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,4.254215304798962,1.1511406118867782,2
926,926.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,-1.551537,-2.052033,1.0,926,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-9.359273670557718,-6.156099794003205,2
927,927.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-6.1561,-3.253223,1.0,927,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,4.254215304798962,1.3513389791714352,2
928,928.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,-1.351339,-1.951934,1.0,928,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-9.15907530327306,-6.356298161287862,2
