,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
42,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,190.93919279774167,205.05317769131,205.05317769131,-204.85297932402534,167.5159838254368,175.72411688410773,198.34653238727398,-204.85297932402534,205.05317769131,120.36926832990007,-204.85297932402534,3.0530251010910203,3.253223468375677,0
43,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-190.93919279774167,-204.85297932402534,-204.85297932402534,205.05317769131,-163.21171892881668,-174.5229266803998,-199.34752422369726,205.05317769131,-204.85297932402534,-115.36430914778363,205.05317769131,-8.758678568703747,-6.956893263141833,0
44,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,196.84504463263906,205.05317769131,205.05317769131,-204.85297932402534,176.0244144350347,179.52788586251623,202.45059891660947,-204.85297932402534,205.05317769131,125.87472343022813,-204.85297932402534,3.153124284733349,2.9529259174486917,0
45,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-196.2444495307851,-204.85297932402534,-204.85297932402534,205.05317769131,-171.92034790569926,-178.52689402609295,-204.85297932402534,205.05317769131,-204.85297932402534,-120.76966506446938,205.05317769131,-8.858777752346075,-6.45639734493019,0
46,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,203.85198748760206,205.05317769131,205.05317769131,-204.85297932402534,182.6309605554284,187.93621728847182,205.05317769131,-204.85297932402534,205.05317769131,130.2790875104906,-204.85297932402534,3.0530251010910203,3.0530251010910203,0
47,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-202.45059891660947,-204.85297932402534,-204.85297932402534,205.05317769131,-181.42977035172046,-185.53383688105595,-204.85297932402534,205.05317769131,-204.85297932402534,-133.38216220340277,205.05317769131,-8.658579385061419,-6.956893263141833,0
48,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,179.32768749523157,194.74296177615017,205.05317769131,-204.85297932402534,205.05317769131,135.18394750896468,-204.85297932402534,3.153124284733349,2.852826733806363,0
49,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-183.43175402456703,-191.94018463416495,-204.85297932402534,205.05317769131,-204.85297932402534,-135.08384832532235,205.05317769131,-8.758678568703747,-6.956893263141833,0
50,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,195.34355687800414,198.54673075455864,205.05317769131,-204.85297932402534,205.05317769131,144.89356832227054,-204.85297932402534,2.852826733806363,2.852826733806363,0
51,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-189.83810177767606,-197.24544136720837,-204.85297932402534,205.05317769131,-204.85297932402534,-138.18692301823455,205.05317769131,-8.958876935988403,-6.956893263141833,0
52,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,199.04722667277028,203.15129320210576,205.05317769131,-204.85297932402534,205.05317769131,149.297932402533,-204.85297932402534,3.0530251010910203,2.852826733806363,0
53,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-194.5427634088655,-202.2504005493248,-204.85297932402534,205.05317769131,-204.85297932402534,-148.29694056610973,205.05317769131,-8.958876935988403,-7.056992446784162,0
54,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,202.5506981002518,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,152.30090791180285,-204.85297932402534,3.253223468375677,2.852826733806363,0
55,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-198.046234836347,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-146.69535362783247,205.05317769131,-9.058976119630731,-6.656595712214847,0
56,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,157.40596627756162,-204.85297932402534,3.153124284733349,2.7527275501640345,0
57,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.05218585488672,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-165.21370260166324,205.05317769131,-9.058976119630731,-6.956893263141833,0
58,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,164.3128099488823,-204.85297932402534,3.3533226520180057,3.0530251010910203,0
59,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-170.11856260013735,205.05317769131,-8.858777752346075,-6.856794079499505,0
60,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,174.62302586404212,-204.85297932402534,3.0530251010910203,2.6526283665217063,0
61,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-172.8212405584802,205.05317769131,-8.958876935988403,-6.856794079499505,0
62,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,181.12947280079348,-204.85297932402534,3.3533226520180057,2.9529259174486917,0
63,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-179.0273899443046,205.05317769131,-9.058976119630731,-6.556496528572519,0
64,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,180.62897688258184,-204.85297932402534,3.0530251010910203,2.3523308155947205,0
65,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-182.2305638208591,205.05317769131,-8.758678568703747,-6.856794079499505,0
66,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,195.14335851071948,-204.85297932402534,3.253223468375677,2.5525291828793777,0
67,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-193.4416723887999,205.05317769131,-8.858777752346075,-6.656595712214847,0
68,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,193.54177157244223,-204.85297932402534,3.253223468375677,2.1521324483100632,0
69,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-196.9451438162814,205.05317769131,-8.858777752346075,-6.656595712214847,0
70,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,201.64980544747084,-204.85297932402534,3.153124284733349,2.1521324483100632,0
71,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,205.05317769131,-8.658579385061419,-6.556496528572519,0
72,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,-204.85297932402534,3.3533226520180057,2.252231631952392,0
73,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,205.05317769131,-8.658579385061419,-6.45639734493019,0
74,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,-204.85297932402534,3.6536202029449916,1.9519340810254064,0
75,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,205.05317769131,-8.958876935988403,-6.556496528572519,0
76,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,-204.85297932402534,3.153124284733349,2.1521324483100632,0
77,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,205.05317769131,-8.358281834134432,-6.656595712214847,0
78,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,-204.85297932402534,3.4534218356603343,2.052033264667735,0
79,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,205.05317769131,-8.658579385061419,-6.656595712214847,0
80,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,-204.85297932402534,3.253223468375677,1.7517357137407492,0
81,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,205.05317769131,-8.658579385061419,-6.45639734493019,0
82,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,-204.85297932402534,3.3533226520180057,1.8518348973830778,0
83,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,205.05317769131,-8.858777752346075,-6.656595712214847,0
84,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,-204.85297932402534,3.4534218356603343,1.8518348973830778,0
85,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,205.05317769131,-8.958876935988403,-6.356298161287862,0
86,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,-204.85297932402534,3.4534218356603343,1.8518348973830778,0
87,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,205.05317769131,-8.558480201419089,-6.356298161287862,0
88,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,-204.85297932402534,3.553521019302663,1.4514381628137638,0
89,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,-204.85297932402534,205.05317769131,-204.85297932402534,-204.85297932402534,205.05317769131,-8.858777752346075,-6.356298161287862,0
90,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,205.05317769131,-204.85297932402534,205.05317769131,205.05317769131,-204.85297932402534,3.7537193865873197,1.3513389791714352,0
