,Unnamed: 0.1,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
521,521,521,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,-1.1511406118867782,-1.7517357137407492,1
522,522,522,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-5.955901426718548,-3.75371938658732,1
523,523,523,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,-1.3513389791714352,-1.8518348973830776,1
524,524,524,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-5.855802243076219,-3.3533226520180057,1
525,525,525,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,-1.4514381628137638,-1.8518348973830776,1
526,526,526,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-6.156099794003205,-3.4534218356603343,1
527,527,527,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,-1.4514381628137638,-2.052033264667735,1
528,528,528,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-5.955901426718548,-3.4534218356603343,1
529,529,529,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,-1.7517357137407492,-2.052033264667735,1
530,530,530,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-5.955901426718548,-3.153124284733349,1
531,531,531,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,-1.6516365300984208,-2.1521324483100632,1
532,532,532,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-5.955901426718548,-3.0530251010910203,1
533,533,533,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,-1.7517357137407492,-2.252231631952392,1
534,534,534,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-5.955901426718548,-3.3533226520180057,1
535,535,535,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,-1.9519340810254064,-2.1521324483100632,1
536,536,536,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-5.655603875791562,-3.4534218356603343,1
537,537,537,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,-1.8518348973830776,-2.252231631952392,1
538,538,538,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-5.75570305943389,-3.253223468375677,1
539,539,539,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,-1.8518348973830776,-2.5525291828793777,1
540,540,540,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-5.855802243076219,-3.153124284733349,1
541,541,541,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,-1.6516365300984208,-2.7527275501640345,1
542,542,542,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,203.2513923857481,-5.75570305943389,-3.0530251010910203,1
543,543,543,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-202.9510948348211,-1.7517357137407492,-2.5525291828793777,1
544,544,544,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,199.8480201419089,-5.555504692149234,-3.153124284733349,1
545,545,545,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-198.7469291218433,-1.9519340810254064,-2.5525291828793777,1
546,546,546,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,196.7449454489968,-5.75570305943389,-3.3533226520180057,1
547,547,547,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-193.9421683070116,-2.052033264667735,-2.3523308155947205,1
548,548,548,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,194.4426642252232,-5.75570305943389,-3.153124284733349,1
549,549,549,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.15228503852904,205.05317769131,205.05317769131,-191.23949034866865,-2.052033264667735,-2.6526283665217063,1
550,550,550,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,201.5497062638285,-204.8529793240253,-204.8529793240253,190.63889524681468,-5.75570305943389,-3.153124284733349,1
551,551,551,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-198.94712748912795,205.05317769131,205.05317769131,-187.1354238193332,-2.1521324483100632,-2.852826733806363,1
552,552,552,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,197.2454413672084,-204.8529793240253,-204.8529793240253,185.7340352483406,-5.655603875791562,-2.952925917448692,1
553,553,553,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-197.14534218356604,205.05317769131,205.05317769131,-183.732051575494,-2.1521324483100632,-2.7527275501640345,1
554,554,554,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,194.34256504158083,-204.8529793240253,-204.8529793240253,183.2315556572824,-5.75570305943389,-2.852826733806363,1
555,555,555,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-191.84008545052265,205.05317769131,205.05317769131,-179.62798504615856,-2.452429999237049,-3.0530251010910203,1
556,556,556,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,190.738994430457,-204.8529793240253,-204.8529793240253,180.22858014801253,-5.455405508506905,-2.7527275501640345,1
557,557,557,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-187.43572137026013,205.05317769131,205.05317769131,-176.82520790417334,-2.5525291828793777,-2.952925917448692,1
558,558,558,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,186.4347295338369,-204.8529793240253,-204.8529793240253,176.22461280231937,-5.555504692149234,-2.7527275501640345,1
559,559,559,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-184.4327458609903,205.05317769131,205.05317769131,-174.82322423132678,-2.3523308155947205,-2.952925917448692,1
560,560,560,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,183.3316548409247,-204.8529793240253,-204.8529793240253,173.42183566033418,-5.455405508506905,-2.852826733806363,1
561,561,561,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-181.62996871900512,205.05317769131,205.05317769131,-169.41786831464103,-2.452429999237049,-3.0530251010910203,1
562,562,562,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,180.72907606622417,-204.8529793240253,-204.8529793240253,169.3177691309987,-5.255207141222248,-2.7527275501640345,1
563,563,563,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-177.5259021896697,205.05317769131,205.05317769131,-165.11360341802092,-2.852826733806363,-3.153124284733349,1
564,564,564,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,175.82421606775006,-204.8529793240253,-204.8529793240253,165.51400015259023,-5.455405508506905,-2.852826733806363,1
565,565,565,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-172.4208438239109,205.05317769131,205.05317769131,-160.9094377050431,-2.7527275501640345,-3.253223468375677,1
566,566,566,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,173.1215381094072,-204.8529793240253,-204.8529793240253,161.9104295414664,-5.455405508506905,-2.5525291828793777,1
567,567,567,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-168.31677729457542,205.05317769131,205.05317769131,-157.10566872663463,-2.952925917448692,-3.553521019302663,1
568,568,568,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,168.9173723964294,-204.8529793240253,-204.8529793240253,157.90646219577326,-5.255207141222248,-2.5525291828793777,1
569,569,569,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-202.15030136568248,205.05317769131,205.05317769131,205.05317769131,-163.21171892881668,205.05317769131,205.05317769131,-152.70130464637217,-2.952925917448692,-3.153124284733349,1
570,570,570,205.05317769131,-204.8529793240253,-204.8529793240253,-204.05218585488672,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,202.05020218204007,-204.8529793240253,-204.8529793240253,-204.8529793240253,165.91439688715954,-204.8529793240253,-204.8529793240253,155.40398260471505,-5.355306324864577,-2.5525291828793777,1
571,571,571,-204.8529793240253,205.05317769131,205.05317769131,203.6517891203174,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-198.24643320363165,205.05317769131,205.05317769131,205.05317769131,-160.10864423590448,205.05317769131,205.05317769131,-150.09872587167163,-2.952925917448692,-3.553521019302663,1
572,572,572,205.05317769131,-204.8529793240253,-204.8529793240253,-200.0482185091936,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,198.94712748912795,-204.8529793240253,-204.8529793240253,-204.8529793240253,162.6111238269627,-204.8529793240253,-204.8529793240253,152.40100709544518,-5.255207141222248,-2.452429999237049,1
573,573,573,-202.15030136568248,205.05317769131,205.05317769131,199.64782177462425,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-193.9421683070116,205.05317769131,205.05317769131,205.05317769131,-155.70428015564204,205.05317769131,205.05317769131,-142.9916838330663,-3.153124284733349,-3.4534218356603343,1
574,574,574,205.05317769131,-204.8529793240253,-204.8529793240253,-197.44563973449303,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,196.34454871442745,-204.8529793240253,-204.8529793240253,-204.8529793240253,159.8083466849775,-204.8529793240253,-204.8529793240253,149.79842832074465,-5.355306324864577,-2.252231631952392,1
575,575,575,-197.8460364690624,205.05317769131,205.05317769131,195.84405279621572,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-190.5387960631724,205.05317769131,205.05317769131,205.05317769131,-153.60219729915312,205.05317769131,205.05317769131,-138.88761730373085,-3.253223468375677,-3.553521019302663,1
576,576,576,205.05317769131,-204.8529793240253,-204.8529793240253,-193.64187075608456,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,192.8410772869459,-204.8529793240253,-204.8529793240253,-204.8529793240253,154.5030899519341,-204.8529793240253,-204.8529793240253,145.69436179140916,-5.15510795757992,-2.252231631952392,1
577,577,577,-194.64286259250784,205.05317769131,205.05317769131,192.94117647058823,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-187.43572137026013,205.05317769131,205.05317769131,205.05317769131,-147.8965438315404,205.05317769131,205.05317769131,-136.2850385290303,-3.3533226520180057,-3.853818570229648,1
578,578,578,205.05317769131,-204.8529793240253,-204.8529793240253,-189.9382009613184,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,188.03631647211407,-204.8529793240253,-204.8529793240253,-204.8529793240253,152.40100709544518,-204.8529793240253,-204.8529793240253,141.1898985275044,-5.055008773937591,-2.052033264667735,1
579,579,579,-190.03830014496071,205.05317769131,205.05317769131,189.03730830853743,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-183.63195239185168,205.05317769131,205.05317769131,205.05317769131,-141.28999771114673,205.05317769131,205.05317769131,-130.2790875104906,-3.253223468375677,-3.653620202944992,1
580,580,580,203.2513923857481,-204.8529793240253,-204.8529793240253,-186.53482871747923,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,185.2335393301289,-204.8529793240253,-204.8529793240253,-204.8529793240253,147.4961470969711,-204.8529793240253,-204.8529793240253,137.3861295490959,-4.854810406652934,-2.252231631952392,1
581,581,581,-187.23552300297555,205.05317769131,205.05317769131,186.23453116655224,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-180.5288776989395,205.05317769131,205.05317769131,205.05317769131,-137.0858319981689,205.05317769131,205.05317769131,-128.07690547035935,-3.253223468375677,-3.75371938658732,1
582,582,582,198.346532387274,-203.45159075303275,-204.65278095674068,-182.53086137178607,-202.9510948348211,-204.8529793240253,-204.8529793240253,-204.8529793240253,181.4297703517205,-204.8529793240253,-204.8529793240253,-204.8529793240253,142.69138628213932,-204.8529793240253,-204.8529793240253,133.68245975432976,-5.055008773937591,-2.052033264667735,1
583,583,583,-183.53185320820936,205.05317769131,203.05119401846343,182.1304646372168,202.4505989166095,205.05317769131,205.05317769131,205.05317769131,-176.725108720531,205.05317769131,205.05317769131,205.05317769131,-129.37819485770962,205.05317769131,205.05317769131,-124.27313649195088,-3.3533226520180057,-3.953917753871977,1
584,584,584,194.74296177615017,-200.1483176928359,-200.6488136110476,-178.22659647516596,-198.64682993820097,-204.8529793240253,-204.8529793240253,-204.8529793240253,177.025406271458,-204.8529793240253,-204.8529793240253,-204.8529793240253,136.78553444724193,-204.8529793240253,-204.8529793240253,128.67750057221332,-5.15510795757992,-1.9519340810254064,1
585,585,585,-180.02838178072787,205.05317769131,199.74792095826652,178.7270923933776,198.64682993820097,205.05317769131,205.05317769131,205.05317769131,-172.62104219119556,205.05317769131,205.05317769131,205.05317769131,-130.9797817959869,204.5526817730984,205.05317769131,-118.46738384069582,-3.3533226520180057,-3.853818570229648,1
586,586,586,191.7399862668803,-198.94712748912795,-197.3455405508507,-175.6240177004654,-196.04425116350043,-204.8529793240253,-204.8529793240253,-204.8529793240253,174.5229266803998,-204.8529793240253,-204.8529793240253,-204.8529793240253,133.8826581216144,-201.7499046311132,-204.8529793240253,125.27412832837416,-4.754711223010605,-2.3523308155947205,1
587,587,587,-177.025406271458,205.05317769131,195.5437552452888,174.62302586404212,195.2434576943618,205.05317769131,205.05317769131,205.05317769131,-168.71717402914473,205.05317769131,205.05317769131,205.05317769131,-125.87472343022812,200.8490119783322,205.05317769131,-116.26520180056458,-3.553521019302663,-4.154116121156634,1
588,588,588,186.53482871747923,-195.64385442893112,-193.3415732051576,-171.0194552529183,-192.240482185092,-204.8529793240253,-204.8529793240253,-204.8529793240253,169.41786831464103,-204.8529793240253,-204.8529793240253,-204.8529793240253,128.9777981231403,-197.3455405508507,-204.8529793240253,119.76867322804608,-5.055008773937591,-2.052033264667735,1
589,589,589,-173.92233157854582,205.05317769131,191.9401846341649,170.51895933470666,190.93919279774167,205.05317769131,205.05317769131,205.05317769131,-164.3128099488823,205.05317769131,205.05317769131,205.05317769131,-118.86778057526512,197.94613565270467,205.05317769131,-111.7607385366598,-3.3533226520180057,-4.054016937514305,1
590,590,590,183.3316548409247,-192.240482185092,-189.2375066758221,-166.61509117265584,-187.03532463569087,-204.8529793240253,-204.8529793240253,-204.8529793240253,165.61409933623256,-204.8529793240253,-204.8529793240253,-204.8529793240253,126.37521934843976,-193.64187075608456,-204.8529793240253,115.46440833142596,-4.954909590295262,-2.452429999237049,1
591,591,591,-171.11955443656063,201.95010299839785,188.8371099412528,166.91538872358282,187.43572137026013,205.05317769131,205.05317769131,205.05317769131,-160.60914015411612,205.05317769131,205.05317769131,205.05317769131,-115.56450751506829,193.64187075608456,205.05317769131,-108.35736629282064,-3.553521019302663,-4.154116121156634,1
592,592,592,179.62798504615856,-190.13839932860304,-186.33463035019457,-163.51201647974366,-184.13244831006327,-204.8529793240253,-204.8529793240253,-204.8529793240253,162.9114213778897,-204.8529793240253,-204.8529793240253,-204.8529793240253,120.86976424811172,-190.93919279774167,-204.8529793240253,112.36133363851378,-4.854810406652934,-1.9519340810254064,1
593,593,593,-168.31677729457542,195.84405279621572,185.2335393301289,163.21171892881668,183.8321507591364,205.05317769131,205.05317769131,205.05317769131,-156.605172808423,205.05317769131,205.05317769131,205.05317769131,-110.75974670023652,189.53780422674907,205.05317769131,-102.9520103761349,-3.653620202944992,-3.953917753871977,1
594,594,594,174.72312504768445,-185.9342336156253,-181.5298695353628,-160.2087434195468,-180.32867933165485,-204.8529793240253,-204.8529793240253,-204.8529793240253,157.90646219577326,-204.8529793240253,-204.8529793240253,-204.8529793240253,116.36530098420693,-187.33562218661783,-204.8529793240253,107.35637445639736,-4.754711223010605,-1.7517357137407492,1
595,595,595,-165.4139009689479,191.53978789959564,180.72907606622417,158.50705729762723,180.02838178072787,205.05317769131,205.05317769131,205.05317769131,-152.5011062790875,205.05317769131,205.05317769131,205.05317769131,-107.25627527275502,186.23453116655224,205.05317769131,-97.94705119401848,-3.75371938658732,-4.154116121156634,1
596,596,596,171.0194552529183,-182.83115892271303,-178.52689402609295,-156.20477607385368,-176.82520790417334,-204.8529793240253,-204.8529793240253,-204.8529793240253,155.00358587014574,-204.8529793240253,-204.8529793240253,-204.8529793240253,112.56153200579844,-182.9312581063554,-204.8529793240253,102.15121690699628,-4.654612039368277,-1.7517357137407492,1
597,597,597,-164.21271076523996,187.7360189211872,177.32570382238498,155.50408178835738,176.22461280231937,205.05317769131,205.05317769131,205.05317769131,-149.09773403524835,205.05317769131,205.05317769131,205.05317769131,-103.85290302891585,183.53185320820936,205.05317769131,-93.04219119554438,-3.75371938658732,-4.354314488441291,1
598,598,598,166.71519035629817,-179.72808422980088,-174.5229266803998,-152.1007095445182,-172.4208438239109,-204.8529793240253,-204.8529793240253,-204.8529793240253,150.89951934081026,-204.8529793240253,-204.8529793240253,-204.8529793240253,108.05706874189364,-179.52788586251623,-204.8529793240253,99.24834058136874,-4.654612039368277,-1.7517357137407492,1
599,599,599,-158.70725566491188,184.53284504463264,173.5219348439765,150.89951934081026,172.62104219119556,205.05317769131,205.05317769131,205.05317769131,-144.19287403677424,205.05317769131,205.05317769131,205.05317769131,-98.14724956130313,179.4277866788739,205.05317769131,-90.23941405355916,-3.953917753871977,-4.45441367208362,1
600,600,600,162.11062790875107,-177.82619974059665,-170.318760967422,-147.79644464789808,-168.31677729457542,-204.8529793240253,-204.8529793240253,-204.8529793240253,146.0947585259785,-204.8529793240253,-204.8529793240253,-204.8529793240253,103.85290302891585,-175.6240177004654,-204.8529793240253,94.74387731746396,-4.654612039368277,-1.6516365300984208,1
601,601,601,-156.50507362478066,179.4277866788739,169.41786831464103,146.89555199511713,168.51697566186007,205.05317769131,205.05317769131,205.05317769131,-140.58930342565043,205.05317769131,205.05317769131,205.05317769131,-93.34248874647136,175.6240177004654,205.05317769131,-85.0342565041581,-4.054016937514305,-4.654612039368277,1
602,602,602,158.30685893034257,-174.62302586404212,-166.71519035629817,-144.3930724040589,-164.91340505073626,-204.8529793240253,-204.8529793240253,-204.8529793240253,142.69138628213932,-204.8529793240253,-204.8529793240253,-204.8529793240253,98.84794384679942,-172.52094300755323,-204.8529793240253,91.34050507362478,-4.554512855725948,-1.8518348973830776,1
603,603,603,-154.20279240100712,175.42381933318077,165.8142977035172,143.19188220035096,165.31380178530557,205.05317769131,204.15228503852904,205.05317769131,-136.38513771267262,205.05317769131,205.05317769131,205.05317769131,-88.43762874799725,172.0204470893416,205.05317769131,-80.5297932402533,-4.154116121156634,-4.354314488441291,1
604,604,604,154.30289158464944,-170.71915770199132,-163.11161974517435,-140.38910505836577,-161.2097352559701,-204.8529793240253,-202.6507972838941,-204.05218585488672,138.58731975280386,-204.8529793240253,-204.8529793240253,-204.8529793240253,95.04417486839094,-168.71717402914473,-204.8529793240253,86.53574425879302,-4.554512855725948,-1.7517357137407492,1
605,605,605,-149.79842832074465,170.11856260013735,161.51003280689707,139.3881132219425,160.2087434195468,205.05317769131,202.5506981002518,204.752880140383,-132.3811703669795,205.05317769131,205.05317769131,205.05317769131,-84.23346303501945,168.01647974364843,205.05317769131,-76.42572671091783,-3.953917753871977,-4.754711223010605,1
606,606,606,149.19783321889068,-166.61509117265584,-159.20775158312352,-134.78355077439537,-156.605172808423,-204.8529793240253,-199.54772259098192,-200.9491111619745,134.08285648889907,-204.8529793240253,-204.8529793240253,-204.8529793240253,90.43961242084384,-164.91340505073626,-204.8529793240253,81.5307850766766,-4.554512855725948,-1.7517357137407492,1
607,607,607,-147.19584954604412,166.71519035629817,158.50705729762723,135.284046692607,156.304875257496,205.05317769131,197.64583810177768,200.0482185091936,-128.37720302128633,205.05317769131,205.05317769131,205.05317769131,-80.93018997482262,164.51300831616695,205.05317769131,-72.52185854886702,-4.154116121156634,-4.554512855725948,1
608,608,608,145.0937666895552,-164.81330586709393,-154.80338750286109,-131.88067444876785,-152.5011062790875,-204.8529793240253,-196.84504463263903,-197.64583810177768,130.2790875104906,-204.8529793240253,-204.8529793240253,-204.8529793240253,85.23445487144275,-160.5090409704738,-204.8529793240253,77.62691691462578,-4.254215304798962,-1.2512397955291066,1
609,609,609,-143.09178301670863,163.21171892881668,154.20279240100712,131.48027771419854,152.8014038300145,205.05317769131,192.1403830014496,194.74296177615017,-124.47333485923554,205.05317769131,205.05317769131,205.05317769131,-77.62691691462578,160.80933852140078,205.05317769131,-66.41580834668498,-4.554512855725948,-4.754711223010605,1
